position,value
1.39,-1.709806629
1.4,-1.542439325
1.41,-1.437953351
1.42,-1.395720929
1.43,-0.710048043
1.44,-0.814856811
1.45,-0.603449302
1.46,-0.17287556
1.47,-0.234562111
1.48,0.277083677
1.49,0.076996195
1.5,0.500519492
1.51,0.299344359
1.52,0.293131351
1.53,0.497371362
1.54,0.03464564
1.55,-0.154034266
1.56,-0.253877761
1.57,-0.317247707
1.58,-0.333707839
1.59,-0.281169836
1.6,-0.075522748
1.61,-0.378200858
1.62,-0.663594817
1.63,-1.042020722
1.64,-0.862031858
1.65,-0.580117932
1.66,-0.684522312
1.67,-0.790223108
1.68,-0.370371945
1.69,-0.035043919
1.7,0.106586837
1.71,0.040685836
1.72,-0.230600662
1.73,-0.286968894
1.74,-0.445771701
1.75,-0.150577503
1.76,0.193577446
1.77,0.349257425
1.78,0.281459104
1.79,-0.123878802
1.8,-0.484300292
1.81,-0.723248981
1.82,-1.289042783
1.83,-1.243371342
1.84,-1.867067754
1.85,-2.246197708
1.86,-2.090550548
1.87,-1.903789987
1.88,-1.695145231
1.89,-1.196848531
1.9,-0.878719957
1.91,-0.2805276
1.92,-0.056447893
1.93,0.012138169
1.94,0.97628022
1.95,1.628790542
1.96,1.582063105
1.97,1.826160242
1.98,1.579185573
1.99,1.712042502
2,2.171708668
2.01,1.896370775
2.02,1.941989267
2.03,1.416433771
2.04,1.088632182
2.05,0.645213462
2.06,0.275599372
2.07,-0.521897912
2.08,-1.13621823
2.09,-1.562833363
2.1,-1.472289283
2.11,-1.262196181
2.12,-1.299734962
2.13,-1.556592126
2.14,-1.363752975
2.15,-1.121403334
2.16,-1.613735192
2.17,-0.740604831
2.18,-0.901879352
2.19,-0.773692068
2.2,-0.667098832
2.21,-0.429685237
2.22,-0.650613998
2.23,-0.008520803
2.24,0.42877326
2.25,0.951014226
2.26,0.800312737
2.27,0.359402584
2.28,0.143286526
2.29,-0.407986372
2.3,-0.704292539
2.31,-0.741355294
2.32,-0.719530989
2.33,-1.125714823
2.34,-1.045231955
2.35,-0.721663262
2.36,-0.805574917
2.37,-0.980961476
2.38,-0.340721495
2.39,0.212851267
2.4,-0.066880204
2.41,0.693042469
2.42,0.856353942
2.43,0.568561214
2.44,1.106001837
2.45,1.131655276
2.46,1.30231929
2.47,1.694751223
2.48,1.68512127
2.49,1.23884357
2.5,1.297873774
2.51,1.055065234
2.52,1.207271267
2.53,0.903439135
2.54,0.228885729
2.55,-0.367110271
2.56,-0.598051991
2.57,-0.609278009
2.58,-0.95077327
2.59,-1.329011469
2.6,-1.452981554
2.61,-1.271804291
2.62,-1.189065932
2.63,-0.924680001
2.64,-0.75933048
2.65,-0.842037347
2.66,-0.506131413
2.67,-0.601511011
2.68,-0.844801227
2.69,-0.800823848
2.7,-1.021261444
2.71,-0.882074005
2.72,-1.246668589
2.73,-1.393881201
2.74,-1.014476748
2.75,-1.371026715
2.76,-1.409019607
2.77,-1.735254517
2.78,-1.411914881
2.79,-1.470316349
2.8,-1.747738807
2.81,-1.386689516
2.82,-1.311404282
2.83,-1.001127453
2.84,-1.076329036
2.85,-0.90490332
2.86,-0.727740404
2.87,-0.698529666
2.88,-0.143920819
2.89,-0.070623305
2.9,-0.32058837
2.91,-0.207751773
2.92,-0.302821956
2.93,0.078420806
2.94,-0.004157608
2.95,-0.494215184
2.96,-0.162345515
2.97,-0.203425411
2.98,-0.399909595
2.99,-0.436814976
3,-0.353674839
3.01,-0.077626665
3.02,-0.139458756
3.03,0.175946584
3.04,-0.12851051
3.05,0.112553466
3.06,0.772116388
3.07,1.502986624
3.08,1.439089122
3.09,1.674355399
3.1,1.075285565
3.11,1.002199381
3.12,0.830762067
3.13,0.247738819
3.14,-0.258819732
3.15,-0.612716445
3.16,-0.831899496
3.17,-1.16581489
3.18,-1.699296237
3.19,-1.854781758
3.2,-1.624911065
3.21,-1.766707025
3.22,-1.0897574
3.23,-1.273025653
3.24,-1.016127501
3.25,-0.882120278
3.26,-0.856642421
3.27,-0.64643228
3.28,-0.464724642
3.29,-0.345798154
3.3,-0.689069678
3.31,-0.959620269
3.32,-1.156549066
3.33,-1.064055352
3.34,-1.111233839
3.35,-0.911931326
3.36,-0.933099626
3.37,-0.8242629
3.38,-0.448660751
3.39,0.106086102
3.4,-0.154318285
3.41,-0.494421006
3.42,-0.770899701
3.43,-0.674868869
3.44,-0.834063306
3.45,-0.856675423
3.46,-0.417328922
3.47,-0.244767785
3.48,-0.06640502
3.49,-0.021577947
3.5,-0.348424993
3.51,0.367611736
3.52,0.559984477
3.53,0.776250876
3.54,0.89679316
3.55,0.664436488
3.56,0.191761446
3.57,-0.129377003
3.58,-0.515382039
3.59,-0.449410632
3.6,-0.370400371
3.61,-0.328839198
3.62,-0.570096205
3.63,-0.123575919
3.64,-0.492797825
3.65,-0.963362671
3.66,-0.967588369
3.67,-0.589802931
3.68,-0.681509412
3.69,-0.69495396
3.7,-1.246981892
3.71,-0.314795464
3.72,-0.000479134
3.73,0.374527157
3.74,0.472267935
3.75,0.044062532
3.76,0.001685136
3.77,0.56073377
3.78,0.316606477
3.79,0.197473126
3.8,0.233031566
3.81,-0.208365461
3.82,-0.573428085
3.83,-0.44964577
3.84,-0.687673068
3.85,-1.270557311
3.86,-1.215946902
3.87,-0.970284924
3.88,-0.523208184
3.89,-0.808195734
3.9,-0.48817227
3.91,-0.375060746
3.92,-0.220259912
3.93,0.324171258
3.94,0.504680473
3.95,0.798475584
3.96,0.655230186
3.97,0.645920885
3.98,0.877221788
3.99,0.997726879
4,1.063474683
4.01,1.13389975
4.02,0.821976505
4.03,0.779746217
4.04,0.601414213
4.05,0.079084155
4.06,0.034313151
4.07,-0.057876467
4.08,-0.431140308
4.09,-0.689972721
4.1,-0.935393906
4.11,-1.428445803
4.12,-1.942987482
4.13,-1.829696252
4.14,-1.650816971
4.15,-2.010382424
4.16,-1.745183452
4.17,-1.783777689
4.18,-1.489127052
4.19,-1.33946838
4.2,-1.6035913
4.21,-1.480351651
4.22,-1.26499714
4.23,-1.619203466
4.24,-1.319844788
4.25,-1.273484612
4.26,-0.871253855
4.27,-1.009873976
4.28,-1.056928386
4.29,-0.982023032
4.3,-1.431610401
4.31,-1.73384712
4.32,-2.008418342
4.33,-1.870755835
4.34,-1.825353745
4.35,-2.031517484
4.36,-2.14769059
4.37,-2.102037993
4.38,-1.739901931
4.39,-1.172241062
4.4,-1.264817715
4.41,-0.680837875
4.42,-0.364060771
4.43,-0.682797714
4.44,-0.177435392
4.45,-0.101155098
4.46,0.020224991
4.47,0.036301812
4.48,0.288651587
4.49,0.655872951
4.5,0.598002048
4.51,0.947291679
4.52,1.041207571
4.53,1.275284902
4.54,1.305927277
4.55,1.363721098
4.56,1.357238112
4.57,1.542811602
4.58,1.488170875
4.59,1.174577088
4.6,0.873789483
4.61,1.105760369
4.62,1.238374076
4.63,0.760787309
4.64,0.47753327
4.65,0.083391907
4.66,0.085912572
4.67,-0.03598928
4.68,-0.299471259
4.69,-0.905956656
4.7,-1.324324269
4.71,-1.149390776
4.72,-1.364971998
4.73,-1.468443461
4.74,-1.281784237
4.75,-1.695391098
4.76,-1.679973733
4.77,-1.739753797
4.78,-1.880647782
4.79,-1.625558624
4.8,-1.134541692
4.81,-1.075304805
4.82,-0.962520605
4.83,-0.550535662
4.84,-0.476060525
4.85,-0.258649633
4.86,-0.394146779
4.87,0.075809996
4.88,0.546202315
4.89,0.389496312
4.9,-0.057787105
4.91,-0.326611975
4.92,0.164436949
4.93,0.170473516
4.94,0.058326405
4.95,-0.06544155
4.96,0.055356323
4.97,-0.496943007
4.98,-0.488497818
4.99,-0.851890612
5,-1.152169146
5.01,-1.332851466
5.02,-1.13263204
5.03,-1.099839739
5.04,-1.100852191
5.05,-1.130784386
5.06,-0.734216632
5.07,-0.210917389
5.08,-0.202642034
5.09,0.052354771
5.1,0.732031958
5.11,1.006482613
5.12,1.770110252
5.13,1.987729019
5.14,2.291540521
5.15,2.606537356
5.16,2.672337186
5.17,3.000501663
5.18,2.838573159
5.19,2.920592082
5.2,3.234688133
5.21,3.091206679
5.22,3.390731283
5.23,3.028487469
5.24,2.076362677
5.25,1.749982578
5.26,1.292300109
5.27,0.262481332
5.28,-0.005671247
5.29,-0.071349899
5.3,-0.4975669
5.31,-0.604866823
5.32,-0.949387279
5.33,-1.093161345
5.34,-1.4186909
5.35,-1.063621321
5.36,-1.350087727
5.37,-1.001254466
5.38,-0.606921676
5.39,-0.427374878
5.4,0.147206151
5.41,0.688031473
5.42,0.822444189
5.43,1.139606866
5.44,1.368586094
5.45,1.56370387
5.46,1.652502128
5.47,1.661956412
5.48,1.59582161
5.49,1.441724446
5.5,1.405982674
5.51,0.925097656
5.52,0.616884843
5.53,-0.293789883
5.54,-0.874166213
5.55,-1.028172569
5.56,-1.125733874
5.57,-0.851779898
5.58,-0.766114989
5.59,-0.374672243
5.6,-0.419486662
5.61,-0.433771634
5.62,-0.15845421
5.63,-0.097059657
5.64,0.198296682
5.65,0.586467191
5.66,0.446527235
5.67,0.779374056
5.68,1.029806371
5.69,0.844245237
5.7,1.863204419
5.71,1.823878684
5.72,1.747522374
5.73,2.375348806
5.74,2.114709519
5.75,2.548392941
5.76,2.341984737
5.77,1.807266334
5.78,1.630061111
5.79,1.069483727
5.8,0.556735523
5.81,0.581364587
5.82,0.545232313
5.83,0.747967594
5.84,0.723765865
5.85,0.437044613
5.86,0.587505152
5.87,0.380535212
5.88,0.572405536
5.89,0.234772306
5.9,-0.092172045
5.91,-0.559597488
5.92,-1.048636499
5.93,-1.044355935
5.94,-1.269598978
5.95,-1.447011208
5.96,-1.523168248
5.97,-1.706449684
5.98,-1.584438562
5.99,-1.837347291
6,-1.488252978
6.01,-1.518956652
6.02,-1.527837443
6.03,-1.109844718
6.04,-1.054574657
6.05,-0.652780896
6.06,-0.938238413
6.07,-0.969172827
6.08,-1.144819481
6.09,-1.297612262
6.1,-1.16063838
6.11,-0.948650199
6.12,-0.90645229
6.13,-0.800072796
6.14,-0.312454756
6.15,-0.394177187
6.16,-0.937530821
6.17,-0.441110268
6.18,-0.490909038
6.19,-0.697049108
6.2,-0.498610869
6.21,-0.131825699
6.22,-0.237524412
6.23,-0.172990662
6.24,0.360259822
6.25,0.597453255
6.26,0.80367523
6.27,1.093241981
6.28,1.517909452
6.29,1.253462816
6.3,0.645370381
6.31,0.747949363
6.32,0.57970587
6.33,0.13312973
6.34,-0.003420247
6.35,-0.173872448
6.36,-0.194164864
6.37,-0.388728856
6.38,-0.559573717
6.39,-0.781005333
6.4,-1.028806223
6.41,-0.945126202
6.42,-1.65910265
6.43,-1.504452322
6.44,-1.737918218
6.45,-1.97636652
6.46,-2.366385102
6.47,-2.163720522
6.48,-2.191323877
6.49,-2.136141072
6.5,-1.882568817
6.51,-1.80458775
6.52,-1.800920221
6.53,-1.302567935
6.54,-1.440983129
6.55,-1.044859504
6.56,-0.969424641
6.57,-0.664615522
6.58,-0.684840434
6.59,-0.637305109
6.6,-0.354878459
6.61,-0.161167303
6.62,-0.300147903
6.63,-0.335913007
6.64,-0.567056308
6.65,-0.546559375
6.66,-0.351228114
6.67,-0.087934002
6.68,0.040190193
6.69,-0.183594191
6.7,-0.217982588
6.71,-0.054405798
6.72,0.111634735
6.73,0.232802729
6.74,0.467635132
6.75,0.027803777
6.76,0.609993259
6.77,0.876991914
6.78,0.486701606
6.79,0.891404057
6.8,1.229697018
6.81,1.921659143
6.82,1.723663822
6.83,2.07316112
6.84,1.869525225
6.85,1.726878729
6.86,1.359596483
6.87,1.475588972
6.88,1.825337085
6.89,1.780099126
6.9,0.912760259
6.91,0.611070953
6.92,0.31056736
6.93,0.210710333
6.94,-0.420840803
6.95,-0.568015277
6.96,-0.940611576
6.97,-1.007475092
6.98,-0.920352771
6.99,-1.338952624
7,-1.402968466
7.01,-0.935163127
7.02,-0.585730834
7.03,-0.479240304
7.04,-0.280033595
7.05,-0.920307609
7.06,-0.797259607
7.07,-0.585934934
7.08,-0.520669972
7.09,-0.148354874
7.1,-0.740403984
7.11,-0.667909381
7.12,-0.66646516
7.13,-0.646462867
7.14,-0.822443847
7.15,-0.669764289
7.16,-0.495019786
7.17,-0.284932415
7.18,-0.430002673
7.19,-0.584529287
7.2,-0.275167951
7.21,-0.194169895
7.22,-0.348372751
7.23,-0.250405344
7.24,-0.330287567
7.25,0.0434744
7.26,0.439924066
7.27,0.55212003
7.28,0.798079796
7.29,0.758768636
7.3,0.824378787
7.31,0.846642851
7.32,1.07903054
7.33,1.200508139
7.34,1.295226049
7.35,1.412504625
7.36,1.352935563
7.37,1.100082618
7.38,1.371967049
7.39,1.741281594
7.4,1.072302118
7.41,0.503060056
7.42,0.165114495
7.43,-0.511254791
7.44,-0.146825694
7.45,-0.347895623
7.46,-0.137332211
7.47,-0.097649204
7.48,-0.295817432
7.49,-0.209468575
7.5,-0.290310426
7.51,-0.978542201
7.52,-0.926398469
7.53,-0.811581515
7.54,-0.77394528
7.55,-0.624237332
7.56,-0.458226599
7.57,-0.34968273
7.58,0.305959443
7.59,0.399922579
7.6,0.895553645
7.61,0.801424184
7.62,0.944819987
7.63,1.242850203
7.64,1.029729859
7.65,1.505219781
7.66,1.152071075
7.67,0.846673753
7.68,0.527187255
7.69,0.367757213
7.7,-0.179430856
7.71,-0.370669149
7.72,-0.077406825
7.73,-0.136256652
7.74,-0.295155191
7.75,-0.153323869
7.76,0.375852916
7.77,0.373315755
7.78,0.413781692
7.79,0.399831866
7.8,0.942398162
7.81,1.10406576
7.82,1.227929436
7.83,1.203840016
7.84,1.338322703
7.85,2.250719548
7.86,2.695774862
7.87,2.764721981
7.88,2.829353491
7.89,2.839343059
7.9,3.1275764
7.91,3.181911679
7.92,3.320510736
7.93,3.219630512
7.94,3.212748706
7.95,3.353534315
7.96,2.411749717
7.97,1.967515599
7.98,1.343534466
7.99,0.650536225
8,-0.061415712
8.01,-0.576850904
8.02,-0.588169121
8.03,-1.358680328
8.04,-1.87159412
8.05,-2.155701975
8.06,-2.192071373
8.07,-2.099910132
8.08,-1.847344295
8.09,-1.390024495
8.1,-1.137753567
8.11,-0.807824769
8.12,-0.321724488
8.13,-0.271084669
8.14,0.085610822
8.15,0.34913345
8.16,0.368814458
8.17,0.978918319
8.18,1.292735616
8.19,1.542941411
8.2,1.088428969
8.21,1.143063623
8.22,1.205211288
8.23,1.162117453
8.24,0.825069999
8.25,0.770400052
8.26,0.875385922
8.27,0.265750165
8.28,0.151427467
8.29,-0.244394827
8.3,-0.483504449
8.31,-0.772463626
8.32,-1.093114634
8.33,-0.992076256
8.34,-1.594923068
8.35,-1.525100398
8.36,-1.211682689
8.37,-1.028927012
8.38,-0.936931502
8.39,-0.850890875
8.4,-0.234449708
8.41,0.383861641
8.42,0.833069182
8.43,1.289590321
8.44,1.576529731
8.45,1.411655646
8.46,1.27409661
8.47,1.248112971
8.48,1.242314589
8.49,1.253260215
8.5,1.776732903
8.51,1.843527097
8.52,1.643814647
8.53,1.382257097
8.54,1.046422047
8.55,0.895481459
8.56,0.753222877
8.57,0.484548316
8.58,0.533708448
8.59,0.626247182
8.6,0.703057242
8.61,0.696535716
8.62,0.624161045
8.63,0.452214989
8.64,-0.492883334
8.65,-1.00954417
8.66,-1.422329264
8.67,-1.390832723
8.68,-0.967126501
8.69,-0.83304588
8.7,-0.918392802
8.71,-1.036836495
8.72,-1.406564034
8.73,-1.222076968
8.74,-1.147231196
8.75,-1.216891532
8.76,-0.753153185
8.77,-0.784068547
8.78,-0.851723057
8.79,-1.049560534
8.8,-0.710112818
8.81,-0.263469687
8.82,-0.200222346
8.83,0.086603755
8.84,0.31266167
8.85,0.266675444
8.86,0.874717561
8.87,1.257299311
8.88,0.938908088
8.89,1.081035249
8.9,0.824704459
8.91,0.654366544
8.92,0.537272908
8.93,1.016677589
8.94,1.071139993
8.95,1.216521141
8.96,1.085576388
8.97,0.628332429
8.98,0.877368275
8.99,0.895556462
9,0.909808766
9.01,0.995110471
9.02,0.767056419
9.03,0.986761042
9.04,1.09115357
9.05,0.730117609
9.06,0.310880933
9.07,0.4776675
9.08,0.452113693
9.09,0.347035503
9.1,0.289030059
9.11,0.179114897
9.12,0.185200112
9.13,0.259408002
9.14,0.364485427
9.15,0.077401086
9.16,0.198564425
9.17,0.996996143
9.18,1.243052718
9.19,1.606270772
9.2,1.247318129
9.21,1.595756629
9.22,1.797399022
9.23,1.761059205
9.24,1.725452699
9.25,1.423525295
9.26,1.497273726
9.27,1.120492607
9.28,1.252262033
9.29,1.141104501
9.3,1.184038778
9.31,0.713897931
9.32,0.513122063
9.33,0.106175284
9.34,-0.280524205
9.35,-0.977722164
9.36,-1.434442077
9.37,-1.91234936
9.38,-2.237996112
9.39,-2.094841815
9.4,-1.885808315
9.41,-1.782470987
9.42,-1.929014453
9.43,-1.487693599
9.44,-1.227732959
9.45,-1.359767361
9.46,-1.133357043
9.47,-0.840117323
9.48,-0.559350584
9.49,-0.224308221
9.5,0.209006259
9.51,0.164658597
9.52,0.168964684
9.53,0.579343028
9.54,0.92202779
9.55,1.185218271
9.56,0.982007527
9.57,1.261523855
9.58,1.339025784
9.59,0.972900397
9.6,1.297073612
9.61,1.096653827
9.62,1.167636872
9.63,1.242557524
9.64,0.922763658
9.65,0.391821333
9.66,0.029902321
9.67,-0.183062488
9.68,-0.486156881
9.69,-0.908793551
9.7,-0.588746644
9.71,-0.135334644
9.72,0.128131736
9.73,-0.020419563
9.74,0.022193183
9.75,0.280677084
9.76,0.071519811
9.77,0.310634237
9.78,0.142466879
9.79,-0.028590095
9.8,0.143170083
9.81,-0.032381307
9.82,-0.043542443
9.83,0.190138691
9.84,0.585653687
9.85,0.599767711
9.86,0.343941422
9.87,0.204930887
9.88,0.061241724
9.89,-0.134782703
9.9,-0.045502306
9.91,-0.412612694
9.92,-1.215864748
9.93,-1.507306518
9.94,-1.588318998
9.95,-2.133140823
9.96,-1.982178819
9.97,-2.485674906
9.98,-2.352810364
9.99,-2.516968678
10,-2.980576227
10.01,-2.962650739
